Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_dep	dep_dist_det	dep_dist_det:poss	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
human/2021-Mit-dieser-Flasche-trickst-du-dein-Gehirn-aus_527_de.conllu	11	545	49.54545454545455	5.147751605995717	0.71	0.62	0.8	0.69	4.954128440366972	11.926605504587156	8.440366972477063	3.853211009174312	1.651376146788991	10.091743119266056	15.229357798165138	1.834862385321101	0.7339449541284404	4.954128440366972	14.495412844036696	14.311926605504587	0.7339449541284404	0	6.7889908256880735	0	0.582441113490364	19.23076923076923	80.76923076923077	3.7037037037037037	96.29629629629629	0	81.81818181818181	12.121212121212121	6.0606060606060606	0	25.925925925925927	3.7037037037037037	0	0	70.37037037037037	12.5	87.5	50.0	50.0	100.0	0	0	31.25	6.25	0	62.5	4.090909090909091	81.81818181818181	2.945945945945946	3.225806451612903	9.67741935483871	12.903225806451612	22.580645161290324	22.580645161290324	16.129032258064516	12.903225806451612	5.181818181818182	12.11111111111111	28.454545454545453	4.482456140350878	64	1.103448275862069	29	89.65517241379311	10.344827586206897	0	0	54.54545454545455	45.45454545454545	64.58333333333333	35.416666666666664	1.4678899082568808	0.3669724770642202	9.357798165137615	4.4036697247706424	1.651376146788991	1.4678899082568808	0.1834862385321101	11.376146788990825	1.651376146788991	0.3669724770642202	0.5504587155963303	0.7339449541284404	3.302752293577982	2.018348623853211	0	0.1834862385321101	9.724770642201834	0.3669724770642202	0.3669724770642202	0	0	5.137614678899083	0.1834862385321101	0.9174311926605505	7.522935779816514	0	8.623853211009175	0.1834862385321101	1.651376146788991	3.853211009174312	4.4036697247706424	0.9174311926605505	14.311926605504587	2.018348623853211	0.7339449541284404	33.333333333333336	66.66666666666667	94.44444444444444	5.555555555555555	1.3846153846153846	69.23076923076923	23.076923076923077	7.6923076923076925	0	0
human/2019-Zwischen-zwei-Welten_509_de.conllu	8	522	65.25	5.62	0.73	0.645	0.84	0.745	8.42911877394636	9.770114942528735	7.2796934865900385	4.022988505747127	4.022988505747127	11.685823754789272	19.157088122605366	2.8735632183908044	1.1494252873563218	4.597701149425287	4.789272030651341	13.793103448275861	1.1494252873563218	0	6.896551724137931	0.3831417624521073	0.54	8.695652173913043	91.30434782608695	0	100.0	0	67.6470588235294	8.823529411764707	23.529411764705884	0	34.78260869565217	0	0	0	65.21739130434783	0	100.0	100.0	0	91.66666666666667	8.333333333333334	0	9.090909090909092	0	0	90.9090909090909	5.25	100.0	2.9444444444444446	3.4482758620689653	3.4482758620689653	17.24137931034483	20.689655172413794	20.689655172413794	24.137931034482758	10.344827586206897	5.625	12.428571428571429	22.25	4.5633484162895925	38	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	50.0	50.0	80.0	20.0	0.7662835249042146	1.1494252873563218	10.919540229885058	4.789272030651341	1.7241379310344827	1.1494252873563218	1.3409961685823755	8.812260536398467	4.022988505747127	0.3831417624521073	0.5747126436781609	0.19157088122605365	6.130268199233717	1.5325670498084292	0	0	11.877394636015326	0.3831417624521073	0	0	0	0.9578544061302682	0	1.3409961685823755	5.172413793103448	0	7.662835249042145	0.9578544061302682	1.9157088122605364	3.4482758620689653	5.555555555555555	0.7662835249042146	13.793103448275861	1.5325670498084292	1.1494252873563218	32.0	68.0	88.23529411764706	11.764705882352942	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
human/2018-Basel-siegt-erst-in-der-Nachspielzeit_560_de.conllu	30	585	19.5	5.592017738359202	0.73	0.68	0.82	0.74	7.0085470085470085	10.256410256410257	1.8803418803418803	1.3675213675213675	0.6837606837606838	11.282051282051283	16.068376068376068	4.615384615384615	0.8547008547008547	2.5641025641025643	16.23931623931624	22.905982905982906	0	0	4.273504273504273	0	0.5898004434589801	46.666666666666664	53.333333333333336	0	100.0	0	68.18181818181819	4.545454545454546	27.272727272727273	0	6.666666666666667	0	0	0	93.33333333333333	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	0.9666666666666667	36.666666666666664	3.12	0	17.391304347826086	13.043478260869565	17.391304347826086	21.73913043478261	26.08695652173913	4.3478260869565215	3.033333333333333	20.17241379310345	11.2	4.175771971496437	53	1.380952380952381	21	76.19047619047619	14.285714285714286	4.761904761904762	4.761904761904762	46.666666666666664	53.333333333333336	64.28571428571429	35.714285714285715	1.1965811965811965	0	3.58974358974359	6.153846153846154	5.811965811965812	0.3418803418803419	0	9.572649572649572	0.6837606837606838	0	0.6837606837606838	0.6837606837606838	5.47008547008547	1.0256410256410255	0	0.3418803418803419	11.282051282051283	0	0	0	0	3.4188034188034186	0.17094017094017094	0.17094017094017094	7.521367521367521	0	4.615384615384615	0.17094017094017094	1.3675213675213675	2.393162393162393	4.957264957264957	0	22.905982905982906	5.128205128205129	0.3418803418803419	45.833333333333336	54.166666666666664	61.53846153846154	38.46153846153846	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
human/2019-«Habe-Angst,-dass-die-Welt-in-zwei-Teile-zerbricht»_629_de.conllu	16	630	39.375	5.99812734082397	0.58	0.585	0.71	0.695	6.190476190476191	8.88888888888889	3.492063492063492	3.9682539682539684	2.2222222222222223	14.603174603174603	19.682539682539684	0.47619047619047616	1.746031746031746	5.873015873015873	7.142857142857143	15.238095238095237	1.4285714285714286	0	9.047619047619047	0	0.5374531835205992	54.54545454545455	45.45454545454545	0	96.96969696969697	3.0303030303030303	62.264150943396224	24.528301886792452	13.20754716981132	0	15.151515151515152	0	0	0	84.84848484848484	11.764705882352942	88.23529411764706	52.94117647058823	47.05882352941177	94.44444444444444	5.555555555555555	0	35.294117647058826	5.882352941176471	0	58.8235294117647	3.75	75.0	3.280701754385965	1.8518518518518519	7.407407407407407	14.814814814814815	33.333333333333336	18.51851851851852	9.25925925925926	14.814814814814815	4.9375	10.5	18.4375	4.206563706563706	49	1.0	14	100.0	0	0	0	63.63636363636363	36.36363636363637	62.903225806451616	37.096774193548384	1.4285714285714286	0.7936507936507936	4.761904761904762	4.920634920634921	0.9523809523809523	2.6984126984126986	0.9523809523809523	7.619047619047619	2.2222222222222223	2.380952380952381	0.15873015873015872	0.6349206349206349	3.8095238095238093	0.6349206349206349	0	0.47619047619047616	14.603174603174603	0.9523809523809523	0.15873015873015872	0	0.31746031746031744	1.746031746031746	0.47619047619047616	3.015873015873016	5.396825396825397	0	9.047619047619047	0.7936507936507936	0.47619047619047616	4.761904761904762	4.920634920634921	0.47619047619047616	15.238095238095237	2.5396825396825395	0.6349206349206349	26.08695652173913	73.91304347826087	50.0	50.0	1.2962962962962963	74.07407407407408	22.22222222222222	3.7037037037037037	0	0
human/2019-«Maurer-und-Trump-werden-sich-gut-verstehen»_576_de.conllu	16	577	36.0625	5.384769539078157	0.68	0.53	0.76	0.605	6.065857885615252	6.932409012131716	8.838821490467938	6.065857885615252	2.7729636048526864	11.265164644714039	13.691507798960139	0.8665511265164645	2.4263431542461005	6.58578856152513	10.918544194107453	13.518197573656845	1.0398613518197575	0	8.838821490467938	0.1733102253032929	0.5591182364729459	0	100.0	0	100.0	0	62.5	12.5	25.0	0	40.0	0	0	0	60.0	10.0	90.0	90.0	10.0	100.0	0	0	10.0	0	0	90.0	3.875	93.75	3.3529411764705883	2.0833333333333335	6.25	20.833333333333332	12.5	27.083333333333332	25.0	6.25	4.625	9.306451612903226	15.625	4.049689440993789	43	1.0	14	100.0	0	0	0	61.53846153846154	38.46153846153846	82.45614035087719	17.54385964912281	2.079722703639515	0.1733102253032929	12.651646447140381	3.9861351819757367	2.4263431542461005	1.733102253032929	2.4263431542461005	6.759098786828423	2.946273830155979	0.5199306759098787	0.5199306759098787	0.6932409012131716	4.506065857885615	1.9064124783362217	0	0.3466204506065858	10.918544194107453	0.1733102253032929	0.1733102253032929	0	0	1.733102253032929	0.1733102253032929	1.559792027729636	3.8128249566724435	0	7.972270363951473	1.9064124783362217	0.3466204506065858	4.332755632582322	4.506065857885615	1.2131715771230502	13.518197573656845	2.7729636048526864	1.2131715771230502	35.714285714285715	64.28571428571429	77.77777777777777	22.22222222222222	1.2173913043478262	78.26086956521739	21.73913043478261	0	0	0
human/2020-«Die-Feinde-Amerikas-sind-auf-der-Flucht»_528_de.conllu	11	535	48.63636363636363	5.825892857142857	0.62	0.515	0.79	0.63	8.037383177570094	10.841121495327103	5.420560747663552	4.299065420560748	2.2429906542056073	11.962616822429906	16.822429906542055	0.5607476635514018	0.9345794392523364	6.168224299065421	7.102803738317757	16.261682242990656	0.37383177570093457	0	8.97196261682243	0	0.5535714285714286	63.333333333333336	36.666666666666664	0	86.66666666666667	13.333333333333334	66.66666666666667	17.77777777777778	15.555555555555555	0	13.333333333333334	0	6.666666666666667	0	80.0	10.0	90.0	10.0	90.0	90.9090909090909	9.090909090909092	0	30.0	10.0	0	60.0	4.909090909090909	81.81818181818181	3.3541666666666665	0	8.51063829787234	12.76595744680851	36.170212765957444	17.02127659574468	21.27659574468085	4.25531914893617	5.363636363636363	9.907407407407407	29.0	4.805491990846682	56	1.2777777777777777	18	83.33333333333333	5.555555555555555	11.11111111111111	0	59.09090909090909	40.90909090909091	64.70588235294117	35.294117647058826	1.308411214953271	0.37383177570093457	5.981308411214953	7.102803738317757	0.5607476635514018	2.616822429906542	0.9345794392523364	10.280373831775702	2.2429906542056073	1.8691588785046729	0.18691588785046728	0.18691588785046728	3.5514018691588785	1.1214953271028036	0	0	10.841121495327103	1.4953271028037383	0	0	0.18691588785046728	1.1214953271028036	0.18691588785046728	1.4953271028037383	6.168224299065421	0	8.037383177570094	1.4953271028037383	0.5607476635514018	3.925233644859813	5.981308411214953	0.9345794392523364	16.261682242990656	2.05607476635514	0.9345794392523364	23.68421052631579	76.3157894736842	48.275862068965516	51.724137931034484	1.434782608695652	73.91304347826087	8.695652173913043	17.391304347826086	0	0
human/2020-Ilir-B.-drohte,-seine-Frau-durch-Stadt-zu-schleifen_511_de.conllu	9	515	57.22222222222222	5.358744394618834	0.73	0.6	0.83	0.69	5.825242718446602	10.679611650485437	5.631067961165049	6.019417475728155	2.3300970873786406	11.067961165048544	15.339805825242719	1.941747572815534	2.1359223300970873	8.54368932038835	3.883495145631068	13.398058252427184	2.3300970873786406	0	9.902912621359222	0.970873786407767	0.46860986547085204	72.22222222222223	27.77777777777778	0	94.44444444444444	5.555555555555555	36.734693877551024	20.408163265306122	42.857142857142854	0	22.22222222222222	0	0	0	77.77777777777777	11.11111111111111	88.88888888888889	50.0	50.0	94.73684210526316	5.2631578947368425	0	27.77777777777778	0	0	72.22222222222223	6.0	100.0	3.2941176470588234	2.127659574468085	6.382978723404255	10.638297872340425	19.148936170212767	38.297872340425535	21.27659574468085	2.127659574468085	5.333333333333333	9.537037037037036	33.44444444444444	5.350114416475972	90	1.0	12	100.0	0	0	0	78.94736842105263	21.05263157894737	76.92307692307692	23.076923076923077	1.7475728155339805	0.5825242718446602	7.572815533980583	3.883495145631068	2.5242718446601944	3.883495145631068	1.5533980582524272	9.70873786407767	2.5242718446601944	1.941747572815534	0.1941747572815534	1.1650485436893203	4.271844660194175	0.7766990291262136	0	0.5825242718446602	8.737864077669903	2.5242718446601944	0.1941747572815534	0.3883495145631068	0	0.5825242718446602	0.7766990291262136	3.495145631067961	4.660194174757281	0	6.407766990291262	1.1650485436893203	0.7766990291262136	2.912621359223301	7.378640776699029	0.5825242718446602	13.398058252427184	1.7475728155339805	1.3592233009708738	23.68421052631579	76.3157894736842	86.20689655172414	13.793103448275861	1.4761904761904763	57.142857142857146	38.095238095238095	4.761904761904762	0	0
human/2018-Stadtoriginal-muss-Hochhaus-weichen_571_de.conllu	16	577	36.0625	5.2824267782426775	0.72	0.65	0.83	0.75	5.025996533795494	8.145580589254767	6.932409012131716	6.239168110918544	2.2530329289428077	10.74523396880416	17.677642980935875	1.733102253032929	2.4263431542461005	7.625649913344887	4.679376083188908	17.157712305025996	0.3466204506065858	0	9.01213171577123	0	0.5230125523012552	12.5	87.5	0	93.75	6.25	64.0	18.0	18.0	0	21.875	0	3.125	0	75.0	13.636363636363637	86.36363636363636	90.9090909090909	9.090909090909092	91.66666666666667	8.333333333333334	0	9.090909090909092	9.090909090909092	0	81.81818181818181	3.5625	81.25	3.230769230769231	0	8.51063829787234	10.638297872340425	31.914893617021278	19.148936170212767	23.404255319148938	6.382978723404255	4.625	10.12280701754386	17.6875	4.582251082251083	60	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	84.375	15.625	76.27118644067797	23.728813559322035	0.6932409012131716	0.3466204506065858	8.838821490467938	4.852686308492201	0.6932409012131716	3.6395147313691507	1.2131715771230502	7.279029462738301	2.079722703639515	0.8665511265164645	0.6932409012131716	0.6932409012131716	3.8128249566724435	1.3864818024263432	0	0.1733102253032929	9.532062391681109	1.9064124783362217	0.1733102253032929	0	0.1733102253032929	0.5199306759098787	0.5199306759098787	1.2131715771230502	3.8128249566724435	0	9.185441941074524	1.0398613518197575	1.3864818024263432	5.025996533795494	4.852686308492201	2.079722703639515	17.157712305025996	2.7729636048526864	1.3864818024263432	37.142857142857146	62.857142857142854	77.27272727272727	22.727272727272727	1.1578947368421053	84.21052631578948	15.789473684210526	0	0	0
human/2019-USA-betrachten-Israels-Siedlungsbau-als-legal_671_de.conllu	15	708	47.2	6.266129032258065	0.62	0.6	0.68	0.665	8.474576271186441	13.418079096045197	3.531073446327684	2.2598870056497176	1.4124293785310735	13.27683615819209	20.056497175141242	1.1299435028248588	1.5536723163841808	3.672316384180791	11.72316384180791	12.429378531073446	0.2824858757062147	0	6.779661016949152	0	0.5774193548387097	43.75	56.25	0	96.875	3.125	66.66666666666667	18.75	14.583333333333334	0	15.625	0	0	0	84.375	9.090909090909092	90.9090909090909	45.45454545454545	54.54545454545455	100.0	0	0	0	0	0	100.0	3.466666666666667	80.0	3.6458333333333335	0	2.2222222222222223	17.77777777777778	17.77777777777778	31.11111111111111	13.333333333333334	17.77777777777778	5.2	13.615384615384615	29.533333333333335	4.363636363636363	55	1.2580645161290323	31	74.19354838709677	25.806451612903224	0	0	54.83870967741935	45.16129032258065	80.0	20.0	0.847457627118644	0.14124293785310735	5.649717514124294	7.344632768361582	1.9774011299435028	1.1299435028248588	0.7062146892655368	12.146892655367232	1.4124293785310735	0.9887005649717514	0.847457627118644	1.271186440677966	2.401129943502825	0.5649717514124294	0	0.14124293785310735	13.559322033898304	0.423728813559322	0.14124293785310735	0	0.14124293785310735	3.8135593220338984	0.14124293785310735	1.1299435028248588	8.757062146892656	0	5.932203389830509	1.1299435028248588	0.5649717514124294	4.237288135593221	6.073446327683616	0.423728813559322	12.429378531073446	2.1186440677966103	1.4124293785310735	32.432432432432435	67.56756756756756	68.0	32.0	1.1904761904761905	85.71428571428571	9.523809523809524	4.761904761904762	0	0
human/2021-Dutzende-Schweizer-warten-auf-Rettung-aus-Covid-Hölle-Balkan_585_de.conllu	18	596	33.111111111111114	6.192384769539078	0.72	0.58	0.8	0.68	6.543624161073826	10.738255033557047	4.865771812080537	4.865771812080537	2.684563758389262	11.577181208053691	19.29530201342282	1.0067114093959733	0.8389261744966443	4.865771812080537	8.89261744966443	16.2751677852349	0.5033557046979866	0	7.046979865771812	0	0.5571142284569138	32.0	68.0	0	88.0	12.0	62.5	20.0	17.5	0	44.0	0	0	0	56.0	16.666666666666668	83.33333333333333	55.55555555555556	44.44444444444444	94.73684210526316	5.2631578947368425	0	50.0	0	0	50.0	2.8333333333333335	94.44444444444444	2.6666666666666665	2.7027027027027026	10.81081081081081	24.324324324324323	27.027027027027028	21.62162162162162	5.405405405405405	8.108108108108109	4.111111111111111	11.686274509803921	16.77777777777778	4.1846473029045645	45	1.1904761904761905	21	90.47619047619048	4.761904761904762	0	4.761904761904762	52.38095238095238	47.61904761904762	75.0	25.0	1.0067114093959733	0.33557046979865773	6.208053691275167	5.201342281879195	3.0201342281879193	2.8523489932885906	0.16778523489932887	10.06711409395973	2.684563758389262	0.6711409395973155	0.6711409395973155	0.6711409395973155	3.523489932885906	1.8456375838926173	0	0	11.74496644295302	0.6711409395973155	0	0	0	2.1812080536912752	0.33557046979865773	1.0067114093959733	5.87248322147651	0	7.885906040268456	0.16778523489932887	1.0067114093959733	3.1879194630872485	5.369127516778524	0.8389261744966443	16.107382550335572	3.0201342281879193	1.6778523489932886	41.46341463414634	58.53658536585366	33.333333333333336	66.66666666666667	1.3333333333333333	77.77777777777777	16.666666666666668	0	5.555555555555555	0
human/2020-Mysteriöser-Killer-rettet-eine-kriselnde-Beziehung_598_de.conllu	23	604	26.26086956521739	5.179381443298969	0.73	0.67	0.78	0.74	5.7947019867549665	8.443708609271523	4.635761589403973	2.152317880794702	2.980132450331126	10.099337748344372	11.589403973509933	0.8278145695364238	1.8211920529801324	5.298013245033113	16.39072847682119	19.70198675496689	0.9933774834437086	0	9.271523178807946	0	0.5938144329896907	6.0606060606060606	93.93939393939394	0	100.0	0	62.264150943396224	26.41509433962264	11.320754716981131	0	33.333333333333336	0	0	0	66.66666666666667	20.0	80.0	60.0	40.0	83.33333333333333	16.666666666666668	0	40.0	20.0	0	40.0	2.652173913043478	82.6086956521739	3.4642857142857144	0	3.6363636363636362	14.545454545454545	36.36363636363637	20.0	21.818181818181817	3.6363636363636362	3.782608695652174	9.901639344262295	12.347826086956522	3.517316017316017	29	1.0	9	100.0	0	0	0	51.851851851851855	48.148148148148145	79.59183673469387	20.408163265306122	0.6622516556291391	0.6622516556291391	6.125827814569536	4.470198675496689	3.4768211920529803	0.9933774834437086	0.33112582781456956	7.6158940397351	2.980132450331126	0.6622516556291391	0.33112582781456956	0.9933774834437086	4.635761589403973	0.8278145695364238	0	0.16556291390728478	8.443708609271523	1.490066225165563	0	0	0	4.801324503311259	0.4966887417218543	2.6490066225165565	2.814569536423841	0	7.6158940397351	0.4966887417218543	0.33112582781456956	3.9735099337748343	5.960264900662252	1.490066225165563	19.70198675496689	3.80794701986755	0.9933774834437086	50.0	50.0	57.89473684210526	42.10526315789474	1.1875	81.25	18.75	0	0	0
human/2020-«Es-gibt-in-der-Schweiz-starke-rechtsextreme-Gruppierungen»_500_de.conllu	14	495	35.357142857142854	5.510538641686183	0.72	0.63	0.82	0.71	8.686868686868687	7.2727272727272725	9.696969696969697	5.858585858585859	2.2222222222222223	9.494949494949495	14.343434343434344	0	2.0202020202020203	10.1010101010101	5.05050505050505	13.737373737373737	1.6161616161616161	0	9.8989898989899	0	0.5526932084309133	4.166666666666667	95.83333333333333	0	100.0	0	54.54545454545455	25.0	20.454545454545453	0	20.833333333333332	0	0	0	79.16666666666667	41.666666666666664	58.333333333333336	91.66666666666667	8.333333333333334	80.0	20.0	0	41.666666666666664	0	0	58.333333333333336	4.357142857142857	85.71428571428571	3.4081632653061225	0	8.51063829787234	10.638297872340425	34.04255319148936	21.27659574468085	14.893617021276595	10.638297872340425	4.428571428571429	8.114754098360656	14.642857142857142	3.6779661016949152	41	1.0	5	100.0	0	0	0	57.69230769230769	42.30769230769231	78.18181818181819	21.818181818181817	1.2121212121212122	1.4141414141414141	12.323232323232324	5.454545454545454	0.20202020202020202	1.8181818181818181	1.4141414141414141	6.666666666666667	2.2222222222222223	1.4141414141414141	0	0.6060606060606061	3.0303030303030303	2.6262626262626263	0	0.40404040404040403	9.8989898989899	0.6060606060606061	0.6060606060606061	0	0	1.0101010101010102	0	3.2323232323232323	2.6262626262626263	0	10.1010101010101	1.0101010101010102	0	5.252525252525253	4.848484848484849	1.8181818181818181	13.737373737373737	2.8282828282828283	1.6161616161616161	26.08695652173913	73.91304347826087	76.47058823529412	23.529411764705884	1.4	64.0	32.0	4.0	0	0
human/2021-Lissabon-riegelt-Stadt-wegen-Delta-Variante-ab,-Weltärzteverband-warnt_529_de.conllu	13	570	43.84615384615385	5.914225941422594	0.71	0.645	0.79	0.705	5.964912280701754	10.350877192982455	5.964912280701754	3.6842105263157894	0.8771929824561403	10.701754385964913	14.210526315789474	3.1578947368421053	1.0526315789473684	5.087719298245614	13.68421052631579	16.140350877192983	1.4035087719298245	0	7.543859649122807	0.17543859649122806	0.5648535564853556	50.0	50.0	0	95.83333333333333	4.166666666666667	61.53846153846154	15.384615384615385	23.076923076923077	0	25.0	0	0	0	75.0	50.0	50.0	85.71428571428571	14.285714285714286	87.5	12.5	0	64.28571428571429	0	0	35.714285714285715	3.6153846153846154	92.3076923076923	3.0232558139534884	0	10.81081081081081	16.216216216216218	21.62162162162162	21.62162162162162	21.62162162162162	8.108108108108109	4.461538461538462	12.127659574468085	21.46153846153846	4.294623655913979	45	1.1333333333333333	15	86.66666666666667	13.333333333333334	0	0	52.94117647058823	47.05882352941177	66.66666666666667	33.333333333333336	1.0526315789473684	0.8771929824561403	8.421052631578947	4.385964912280702	1.2280701754385965	1.9298245614035088	0.8771929824561403	9.473684210526315	1.0526315789473684	1.2280701754385965	0.17543859649122806	0.7017543859649122	1.9298245614035088	0.8771929824561403	0.17543859649122806	0.3508771929824561	11.75438596491228	0	0	0	0	5.964912280701754	0	2.1052631578947367	5.7894736842105265	0	6.140350877192983	1.0526315789473684	2.807017543859649	2.982456140350877	6.842105263157895	0.3508771929824561	16.140350877192983	2.280701754385965	1.0526315789473684	31.57894736842105	68.42105263157895	69.23076923076923	30.76923076923077	1.5263157894736843	47.36842105263158	52.63157894736842	0	0	0
human/2020-«Das-Testresultat-ist-ein-Game-Changer»_603_de.conllu	14	632	45.142857142857146	5.350943396226415	0.7	0.61	0.81	0.725	7.753164556962025	7.120253164556962	5.69620253164557	4.5886075949367084	2.0569620253164556	12.816455696202532	16.455696202531644	0.31645569620253167	1.2658227848101267	5.8544303797468356	12.5	16.139240506329113	1.4240506329113924	0.15822784810126583	5.8544303797468356	0	0.5754716981132075	26.08695652173913	73.91304347826087	0	100.0	0	67.6470588235294	23.529411764705884	8.823529411764707	0	26.08695652173913	0	4.3478260869565215	0	69.56521739130434	29.41176470588235	70.58823529411765	82.3529411764706	17.647058823529413	89.47368421052632	10.526315789473685	0	17.647058823529413	5.882352941176471	0	76.47058823529412	3.142857142857143	85.71428571428571	2.810810810810811	0	3.125	40.625	18.75	9.375	21.875	6.25	4.571428571428571	14.363636363636363	21.214285714285715	4.292635658914729	47	1.0	14	100.0	0	0	0	61.53846153846154	38.46153846153846	87.27272727272727	12.727272727272727	0.7911392405063291	0.6329113924050633	7.753164556962025	5.8544303797468356	3.1645569620253164	2.689873417721519	0.31645569620253167	7.120253164556962	2.2151898734177213	0.6329113924050633	1.1075949367088607	0.31645569620253167	2.5316455696202533	1.4240506329113924	0.15822784810126583	0.15822784810126583	10.60126582278481	1.8987341772151898	0.15822784810126583	0	0	4.746835443037975	0.47468354430379744	1.5822784810126582	5.2215189873417724	0	8.386075949367088	0.15822784810126583	0	3.6392405063291138	5.063291139240507	0.9493670886075949	16.139240506329113	2.2151898734177213	1.8987341772151898	36.36363636363637	63.63636363636363	52.38095238095238	47.61904761904762	1.4666666666666666	66.66666666666667	20.0	13.333333333333334	0	0
human/2020-Jetzt-schneidet-sich-die-Schweiz-die-Haare-selber_547_de.conllu	14	559	39.92857142857143	5.726890756302521	0.78	0.64	0.85	0.71	5.18783542039356	9.66010733452594	9.66010733452594	4.293381037567084	2.5044722719141324	10.196779964221825	17.173524150268335	1.2522361359570662	1.4311270125223614	6.976744186046512	7.155635062611807	14.847942754919499	1.073345259391771	0	8.586762075134168	0	0.5609243697478992	6.896551724137931	93.10344827586206	0	100.0	0	65.9090909090909	25.0	9.090909090909092	0	27.586206896551722	0	3.4482758620689653	0	68.96551724137932	21.428571428571427	78.57142857142857	57.142857142857146	42.857142857142854	100.0	0	7.142857142857143	35.714285714285715	0	0	57.142857142857146	3.7142857142857144	100.0	2.9791666666666665	0	5.0	20.0	25.0	25.0	12.5	12.5	3.5714285714285716	10.75	22.285714285714285	4.906926406926407	72	1.0	11	100.0	0	0	0	57.142857142857146	42.857142857142854	78.94736842105263	21.05263157894737	1.073345259391771	0.8944543828264758	11.985688729874777	3.7567084078711988	0.8944543828264758	2.5044722719141324	0.8944543828264758	8.586762075134168	2.5044722719141324	0.35778175313059035	0.35778175313059035	1.2522361359570662	3.3989266547406083	1.073345259391771	0	0	10.73345259391771	0.5366726296958855	0	0	0	1.9677996422182469	0	1.4311270125223614	3.041144901610018	0	9.66010733452594	0.5366726296958855	1.073345259391771	5.008944543828265	6.261180679785331	1.7889087656529516	14.847942754919499	2.5044722719141324	1.073345259391771	37.83783783783784	62.16216216216216	43.47826086956522	56.52173913043478	1.3333333333333333	72.22222222222223	22.22222222222222	5.555555555555555	0	0
