Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_csubj:pass	dep_dist_dep	dep_dist_det	dep_dist_det:poss	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
machine/2018-Basel-siegt-erst-in-der-Nachspielzeit_560_de.conllu	8	585	73.125	5.436781609195402	0.65	0.4	0.72	0.455	6.3247863247863245	10.427350427350428	8.547008547008547	2.735042735042735	2.051282051282051	13.846153846153847	15.726495726495726	2.051282051282051	0.6837606837606838	3.58974358974359	13.333333333333334	10.76923076923077	0	0	9.914529914529915	0	0.603448275862069	34.69387755102041	65.3061224489796	100.0	0	84.48275862068965	12.068965517241379	3.4482758620689653	0	0	0	0	100.0	50.0	50.0	100.0	0	100.0	0	0	0	0	0	100.0	7.5	100.0	3.3275862068965516	0	0	25.0	25.0	19.23076923076923	15.384615384615385	15.384615384615385	6.0	9.75	33.0	4.28988326848249	73	1.0476190476190477	21	95.23809523809524	4.761904761904762	0	0	32.69230769230769	67.3076923076923	71.7948717948718	28.205128205128204	0.6837606837606838	0.17094017094017094	8.376068376068377	5.982905982905983	2.5641025641025643	1.8803418803418803	0	10.427350427350428	2.051282051282051	0	1.1965811965811965	0.3418803418803419	5.128205128205129	0.8547008547008547	0.17094017094017094	0	0	14.017094017094017	0.3418803418803419	0.17094017094017094	0	0	2.051282051282051	1.8803418803418803	0.6837606837606838	5.641025641025641	6.495726495726496	0	0	7.0085470085470085	7.17948717948718	2.051282051282051	10.76923076923077	1.3675213675213675	0.5128205128205128	42.10526315789474	57.89473684210526	100.0	0.0	1.1	90.0	10.0	0	0	0
machine/2019-«Habe-Angst,-dass-die-Welt-in-zwei-Teile-zerbricht»_629_de.conllu	2	631	315.5	5.8487544483985765	0.71	0.555	0.76	0.605	6.9730586370839935	8.874801901743265	1.901743264659271	2.218700475435816	5.3882725832012675	14.10459587955626	20.443740095087165	0.31695721077654515	6.814580031695721	6.180665610142631	0.9508716323296355	10.935023771790808	2.535657686212361	0	12.361331220285262	0	0.4786476868327402	92.85714285714286	7.142857142857143	100.0	0	35.8974358974359	62.82051282051282	1.2820512820512822	0	7.142857142857143	0	0	92.85714285714286	30.76923076923077	69.23076923076923	0	100.0	100.0	0	0	23.076923076923077	0	0	76.92307692307692	41.0	100.0	3.230769230769231	0	1.36986301369863	15.068493150684931	41.0958904109589	24.65753424657534	15.068493150684931	2.73972602739726	12.0	7.695121951219512	73.5	5.7625	85	1.0	16	100.0	0	0	0	92.0	8.0	87.17948717948718	12.820512820512821	0.9508716323296355	1.7432646592709984	3.1695721077654517	6.180665610142631	0.6339144215530903	1.4263074484944533	0.15847860538827258	6.497622820919176	5.3882725832012675	2.218700475435816	0	0.6339144215530903	7.448494453248811	0.6339144215530903	0	0	0.15847860538827258	13.47068145800317	1.2678288431061806	0.15847860538827258	0.15847860538827258	0	0.15847860538827258	0.15847860538827258	11.251980982567353	3.803486529318542	6.022187004754358	0.15847860538827258	0.31695721077654515	7.765451664025356	3.4865293185419968	0.7923930269413629	10.935023771790808	0.31695721077654515	2.535657686212361	4.166666666666667	95.83333333333333	93.47826086956522	6.521739130434782	1.6	50.0	40.0	10.0	0	0
machine/2019-«Maurer-und-Trump-werden-sich-gut-verstehen»_576_de.conllu	4	573	143.25	6.391554702495202	0.67	0.57	0.78	0.65	10.645724258289704	7.504363001745201	4.886561954624782	6.457242582897033	7.678883071553229	12.390924956369982	17.62652705061082	0	0.6980802792321117	6.282722513089006	5.5846422338568935	9.075043630017452	1.9197207678883073	0	9.24956369982548	0	0.527831094049904	0	100.0	100.0	0	40.816326530612244	32.6530612244898	26.53061224489796	0	35.0	0	0	65.0	20.0	80.0	80.0	20.0	86.95652173913044	13.043478260869565	0	0	0	0	100.0	16.5	100.0	3.339622641509434	1.9607843137254901	11.764705882352942	7.8431372549019605	25.49019607843137	33.333333333333336	7.8431372549019605	11.764705882352942	10.75	8.681818181818182	37.25	4.676982591876209	80	1.0	26	100.0	0	0	0	78.57142857142857	21.428571428571427	80.85106382978724	19.148936170212767	0.8726003490401396	1.0471204188481675	5.7591623036649215	8.726003490401396	0.5235602094240838	1.2216404886561956	2.443280977312391	7.504363001745201	7.678883071553229	1.3961605584642234	0	0.17452006980802792	8.202443280977313	2.966841186736475	0.34904013961605584	0	0	12.739965095986038	1.2216404886561956	0.6980802792321117	0	0.34904013961605584	0.5235602094240838	0.17452006980802792	2.6178010471204187	5.2356020942408374	5.93368237347295	1.9197207678883073	0	4.712041884816754	2.7923211169284468	0.5235602094240838	9.075043630017452	0.6980802792321117	1.9197207678883073	9.75609756097561	90.2439024390244	89.1891891891892	10.81081081081081	1.8076923076923077	46.15384615384615	38.46153846153846	3.8461538461538463	11.538461538461538	0
machine/2020-«Die-Feinde-Amerikas-sind-auf-der-Flucht»_528_de.conllu	4	533	133.25	5.9211087420042645	0.61	0.525	0.68	0.61	6.191369606003752	7.129455909943715	5.065666041275797	2.8142589118198873	4.50281425891182	15.75984990619137	20.45028142589118	0.18761726078799248	3.0018761726078798	6.191369606003752	4.690431519699812	12.007504690431519	1.5009380863039399	0	10.50656660412758	0	0.5330490405117271	96.15384615384616	3.8461538461538463	100.0	0	49.056603773584904	45.283018867924525	5.660377358490566	0	0	0	0	100.0	18.181818181818183	81.81818181818181	36.36363636363637	63.63636363636363	100.0	0	0	63.63636363636363	0	0	36.36363636363637	14.5	100.0	2.982142857142857	0	2.0408163265306123	22.448979591836736	26.53061224489796	30.612244897959183	18.367346938775512	0	6.75	9.189655172413794	51.25	5.294623655913979	138	1.0	4	100.0	0	0	0	62.857142857142854	37.142857142857146	82.05128205128206	17.94871794871795	0.7504690431519699	0.7504690431519699	6.191369606003752	4.315196998123827	0.9380863039399625	2.626641651031895	0	6.191369606003752	4.50281425891182	1.6885553470919326	0	0.5628517823639775	6.566604127579738	0.37523452157598497	0	0	0.7504690431519699	12.382739212007504	3.9399624765478425	0	0	0	0.5628517823639775	0	5.25328330206379	5.065666041275797	7.317073170731708	0	0	6.566604127579738	5.816135084427767	0.9380863039399625	12.007504690431519	0.7504690431519699	3.189493433395872	11.764705882352942	88.23529411764706	53.333333333333336	46.666666666666664	1.65	55.0	25.0	20.0	0	0
machine/2020-Ilir-B.-drohte,-seine-Frau-durch-Stadt-zu-schleifen_511_de.conllu	3	515	171.66666666666666	5.394396551724138	0.44	0.345	0.52	0.42	6.990291262135922	9.902912621359222	0.970873786407767	8.349514563106796	2.3300970873786406	16.116504854368934	19.611650485436893	0	1.941747572815534	4.077669902912621	5.631067961165049	9.902912621359222	2.7184466019417477	0	10.679611650485437	0.7766990291262136	0.4870689655172414	0	100.0	100.0	0	23.636363636363637	27.272727272727273	49.09090909090909	0	30.76923076923077	0	0	69.23076923076923	0	100.0	100.0	0	85.18518518518519	14.814814814814815	0	47.82608695652174	0	0	52.17391304347826	19.0	100.0	2.581818181818182	10.416666666666666	10.416666666666666	14.583333333333334	20.833333333333332	29.166666666666668	10.416666666666666	4.166666666666667	8.666666666666666	9.035087719298245	52.666666666666664	4.943600867678959	82	1.0	16	100.0	0	0	0	82.6086956521739	17.391304347826086	88.63636363636364	11.363636363636363	1.3592233009708738	2.5242718446601944	2.5242718446601944	4.660194174757281	2.912621359223301	5.825242718446602	3.1067961165048543	9.12621359223301	2.3300970873786406	1.5533980582524272	0	0	3.1067961165048543	0.7766990291262136	0	0	0	12.815533980582524	3.6893203883495147	0.7766990291262136	0	0	0.970873786407767	0.970873786407767	5.436893203883495	4.660194174757281	6.796116504854369	1.7475728155339805	0	3.495145631067961	6.601941747572815	0.3883495145631068	9.902912621359222	0.5825242718446602	1.3592233009708738	6.666666666666667	93.33333333333333	80.95238095238095	19.047619047619047	2.4285714285714284	32.142857142857146	14.285714285714286	32.142857142857146	21.428571428571427	0
machine/2018-Stadtoriginal-muss-Hochhaus-weichen_571_de.conllu	5	573	114.6	5.4344422700587085	0.72	0.55	0.81	0.63	10.296684118673648	5.5846422338568935	7.155322862129145	6.980802792321117	4.712041884816754	11.169284467713787	15.008726003490402	0	2.443280977312391	7.504363001745201	6.631762652705061	10.820244328097731	2.966841186736475	0	8.726003490401396	0	0.5362035225048923	0	100.0	100.0	0	55.81395348837209	41.86046511627907	2.3255813953488373	0	12.5	0	0	87.5	0	100.0	100.0	0	65.51724137931035	34.48275862068966	0	5.2631578947368425	0	0	94.73684210526316	12.8	100.0	3.5	0	14.285714285714286	14.285714285714286	20.408163265306122	20.408163265306122	12.244897959183673	18.367346938775512	8.6	8.953125	51.2	7.158102766798419	146	1.0	10	100.0	0	0	0	96.15384615384616	3.8461538461538463	94.82758620689656	5.172413793103448	0.6980802792321117	1.3961605584642234	9.424083769633508	8.37696335078534	0	2.6178010471204187	1.3961605584642234	5.2356020942408374	4.712041884816754	1.7452006980802792	0.5235602094240838	0	5.4101221640488655	2.6178010471204187	0.17452006980802792	0	0.34904013961605584	9.24956369982548	2.268760907504363	0.17452006980802792	0.17452006980802792	0.17452006980802792	2.7923211169284468	0.34904013961605584	4.886561954624782	2.966841186736475	8.37696335078534	1.5706806282722514	0	4.18848167539267	2.966841186736475	0.8726003490401396	10.820244328097731	0.8726003490401396	2.6178010471204187	10.416666666666666	89.58333333333333	95.34883720930233	4.651162790697675	2.066666666666667	56.666666666666664	3.3333333333333335	20.0	16.666666666666668	3.3333333333333335
machine/2019-USA-betrachten-Israels-Siedlungsbau-als-legal_671_de.conllu	3	694	231.33333333333334	6.2081967213114755	0.66	0.505	0.74	0.57	8.069164265129682	9.077809798270893	3.4582132564841497	3.8904899135446684	3.7463976945244957	16.570605187319885	18.587896253602306	0	0.7204610951008645	5.043227665706052	6.772334293948127	12.103746397694524	3.170028818443804	0	8.789625360230547	0	0.519672131147541	3.8461538461538463	96.15384615384616	100.0	0	48.148148148148145	48.148148148148145	3.7037037037037037	0	42.30769230769231	0	0	57.69230769230769	21.05263157894737	78.94736842105263	78.94736842105263	21.05263157894737	100.0	0	0	15.789473684210526	0	0	84.21052631578948	22.333333333333332	100.0	3.1639344262295084	0	17.24137931034483	12.068965517241379	22.413793103448278	24.137931034482758	17.24137931034483	6.896551724137931	13.0	10.35820895522388	90.66666666666667	5.887973640856672	122	1.1428571428571428	21	85.71428571428571	14.285714285714286	0	0	80.0	20.0	84.78260869565217	15.217391304347826	0.4322766570605187	1.0086455331412103	3.8904899135446684	6.340057636887608	0.2881844380403458	1.0086455331412103	1.585014409221902	8.645533141210375	3.7463976945244957	1.7291066282420748	0.8645533141210374	0	4.46685878962536	1.1527377521613833	0.8645533141210374	0	0	16.85878962536023	1.440922190201729	1.7291066282420748	0	0	0.4322766570605187	0.1440922190201729	4.610951008645533	6.772334293948127	5.3314121037463975	0.4322766570605187	0	4.899135446685879	4.322766570605188	1.585014409221902	12.103746397694524	0.4322766570605187	2.881844380403458	6.25	93.75	100.0	0.0	1.8148148148148149	59.25925925925926	22.22222222222222	3.7037037037037037	11.11111111111111	0
machine/2021-Dutzende-Schweizer-warten-auf-Rettung-aus-Covid-Hölle-Balkan_585_de.conllu	6	589	98.16666666666667	5.581261950286807	0.6	0.49	0.65	0.545	7.470288624787776	11.205432937181664	4.4142614601018675	7.6400679117147705	3.904923599320883	12.563667232597624	14.601018675721562	0	2.2071307300509337	6.112054329371817	5.602716468590832	11.205432937181664	2.7164685908319184	0	10.356536502546689	0	0.4780114722753346	0	100.0	100.0	0	36.0655737704918	32.78688524590164	31.147540983606557	22.727272727272727	4.545454545454546	0	0	72.72727272727273	0	100.0	100.0	0	100.0	0	0	51.851851851851855	0	0	48.148148148148145	11.833333333333334	83.33333333333333	3.901639344262295	0	0	14.754098360655737	29.508196721311474	22.950819672131146	16.39344262295082	16.39344262295082	7.166666666666667	8.295774647887324	38.166666666666664	4.582205029013539	80	1.0625	16	93.75	6.25	0	0	88.88888888888889	11.11111111111111	94.44444444444444	5.555555555555555	0.5093378607809848	1.697792869269949	5.772495755517827	7.470288624787776	0.1697792869269949	2.8862478777589136	2.8862478777589136	9.67741935483871	3.904923599320883	2.5466893039049237	0.1697792869269949	0	5.2631578947368425	1.867572156196944	0	0	0	11.03565365025467	1.5280135823429541	0	0	0	0.5093378607809848	0	5.942275042444821	3.0560271646859083	5.772495755517827	3.395585738539898	0	3.0560271646859083	6.281833616298812	0.5093378607809848	11.205432937181664	1.0186757215619695	1.867572156196944	10.638297872340425	89.36170212765957	80.95238095238095	19.047619047619047	1.4838709677419355	51.61290322580645	48.38709677419355	0	0	0
machine/2020-Mysteriöser-Killer-rettet-eine-kriselnde-Beziehung_598_de.conllu	4	598	149.5	5.6596153846153845	0.7	0.415	0.77	0.505	8.862876254180602	7.8595317725752505	3.511705685618729	4.682274247491639	6.521739130434782	10.869565217391305	16.555183946488295	0	1.1705685618729098	7.525083612040134	6.354515050167224	13.043478260869565	1.5050167224080269	0	11.538461538461538	0	0.5384615384615384	0	100.0	100.0	0	46.15384615384615	27.692307692307693	26.153846153846153	0	60.0	0	0	40.0	0	100.0	100.0	0	100.0	0	0	26.666666666666668	0	0	73.33333333333333	17.5	100.0	3.289855072463768	0	7.462686567164179	26.865671641791046	25.37313432835821	11.940298507462687	16.417910447761194	11.940298507462687	8.25	8.542857142857143	58.0	5.032945736434108	80	1.0	11	100.0	0	0	0	60.526315789473685	39.473684210526315	79.59183673469387	20.408163265306122	2.842809364548495	2.1739130434782608	3.511705685618729	6.8561872909699	0	2.3411371237458196	2.1739130434782608	7.8595317725752505	6.521739130434782	0	0	0.8361204013377926	8.02675585284281	0.16722408026755853	0	0	0	8.695652173913043	3.8461538461538463	0	0	0	1.6722408026755853	0.8361204013377926	2.842809364548495	3.3444816053511706	6.187290969899665	2.0066889632107023	0	5.518394648829432	6.0200668896321075	0.33444816053511706	13.043478260869565	0.6688963210702341	1.6722408026755853	9.090909090909092	90.9090909090909	72.5	27.5	1.5769230769230769	57.69230769230769	30.76923076923077	7.6923076923076925	3.8461538461538463	0
machine/2020-«Es-gibt-in-der-Schweiz-starke-rechtsextreme-Gruppierungen»_500_de.conllu	2	501	250.5	6.448888888888889	0.69	0.515	0.78	0.61	14.171656686626747	6.387225548902196	5.588822355289421	4.391217564870259	8.582834331337326	6.187624750499002	14.171656686626747	0	0.998003992015968	13.77245508982036	1.996007984031936	10.179640718562874	1.3972055888223553	0	12.17564870259481	0	0.5355555555555556	23.80952380952381	76.19047619047619	100.0	0	34.42622950819672	63.9344262295082	1.639344262295082	0	14.285714285714286	0	0	85.71428571428571	0	100.0	100.0	0	100.0	0	0	71.42857142857143	0	0	28.571428571428573	34.0	100.0	2.9508196721311477	1.8181818181818181	5.454545454545454	36.36363636363637	9.090909090909092	23.636363636363637	14.545454545454545	9.090909090909092	11.0	7.367647058823529	87.5	6.042410714285714	140	0	0	0	0	0	0	84.78260869565217	15.217391304347826	87.5	12.5	2.395209580838323	0	7.584830339321357	8.782435129740518	0.7984031936127745	2.1956087824351296	0.1996007984031936	6.387225548902196	8.582834331337326	1.1976047904191616	0	0.1996007984031936	9.580838323353293	1.996007984031936	0.3992015968063872	0	0	7.18562874251497	0.5988023952095808	0.7984031936127745	0	0	0	0.998003992015968	2.1956087824351296	0.7984031936127745	8.982035928143713	0.1996007984031936	0	8.183632734530939	6.387225548902196	1.7964071856287425	10.179640718562874	0.3992015968063872	0.998003992015968	6.25	93.75	86.66666666666667	13.333333333333334	1.3043478260869565	73.91304347826087	21.73913043478261	4.3478260869565215	0	0
machine/2021-Lissabon-riegelt-Stadt-wegen-Delta-Variante-ab,-Weltärzteverband-warnt_529_de.conllu	4	559	139.75	6.2122448979591836	0.65	0.55	0.77	0.65	9.838998211091234	8.94454382826476	5.545617173524151	5.724508050089446	4.47227191413238	12.880143112701253	18.4257602862254	0	3.7567084078711988	3.041144901610018	4.47227191413238	12.343470483005367	1.073345259391771	0	9.481216457960643	0	0.5448979591836735	8.333333333333334	91.66666666666667	100.0	0	24.489795918367346	46.93877551020408	28.571428571428573	0	8.333333333333334	0	0	91.66666666666667	33.333333333333336	66.66666666666667	77.77777777777777	22.22222222222222	100.0	0	0	27.77777777777778	0	0	72.22222222222223	15.75	100.0	3.1320754716981134	2.0833333333333335	0	35.416666666666664	12.5	22.916666666666668	16.666666666666668	10.416666666666666	9.0	8.873015873015873	68.0	5.12962962962963	91	1.1428571428571428	14	85.71428571428571	14.285714285714286	0	0	70.83333333333333	29.166666666666668	91.11111111111111	8.88888888888889	0.8944543828264758	1.9677996422182469	8.050089445438283	6.440071556350627	0.5366726296958855	1.9677996422182469	1.2522361359570662	7.6923076923076925	4.293381037567084	0.17889087656529518	0	0	6.618962432915922	2.5044722719141324	0	0	0.17889087656529518	13.416815742397137	0	0	0	0	2.5044722719141324	0	5.545617173524151	5.008944543828265	6.261180679785331	1.7889087656529516	0	4.293381037567084	3.3989266547406083	0.5366726296958855	12.343470483005367	0.7155635062611807	1.6100178890876566	12.5	87.5	78.57142857142857	21.428571428571427	1.380952380952381	66.66666666666667	28.571428571428573	4.761904761904762	0	0
machine/2020-«Das-Testresultat-ist-ein-Game-Changer»_603_de.conllu	4	609	152.25	5.953153153153153	0.64	0.535	0.78	0.62	7.717569786535304	8.866995073891626	4.761904761904762	7.060755336617405	3.61247947454844	17.077175697865353	20.689655172413794	0	0.3284072249589491	6.075533661740558	4.597701149425287	8.866995073891626	3.1198686371100166	0	7.22495894909688	0	0.4936936936936937	5.0	95.0	95.0	5.0	45.45454545454545	38.63636363636363	15.909090909090908	0	15.0	0	0	85.0	35.294117647058826	64.70588235294117	64.70588235294117	35.294117647058826	100.0	0	0	14.705882352941176	0	0	85.29411764705883	13.25	100.0	3.022727272727273	2.5641025641025643	2.5641025641025643	15.384615384615385	28.205128205128204	38.46153846153846	7.6923076923076925	5.128205128205129	10.0	11.49056603773585	61.75	6.88021778584392	107	1.0769230769230769	26	92.3076923076923	7.6923076923076925	0	0	92.85714285714286	7.142857142857143	85.71428571428571	14.285714285714286	0.8210180623973727	1.1494252873563218	6.568144499178982	4.105090311986864	0.6568144499178982	4.269293924466338	1.6420361247947455	8.866995073891626	3.61247947454844	0.9852216748768473	0	0	4.105090311986864	1.6420361247947455	0.6568144499178982	0	0.3284072249589491	17.077175697865353	1.3136288998357963	1.1494252873563218	0	0	1.3136288998357963	0.16420361247947454	3.1198686371100166	8.045977011494253	7.389162561576355	1.1494252873563218	0	4.433497536945813	3.7766830870279144	0.6568144499178982	8.866995073891626	0.6568144499178982	1.477832512315271	10.256410256410257	89.74358974358974	91.42857142857143	8.571428571428571	1.7727272727272727	63.63636363636363	13.636363636363637	13.636363636363637	4.545454545454546	0
machine/2020-Jetzt-schneidet-sich-die-Schweiz-die-Haare-selber_547_de.conllu	2	559	279.5	6.040080160320641	0.76	0.625	0.84	0.72	6.440071556350627	8.765652951699463	7.5134168157423975	5.545617173524151	3.5778175313059033	14.490161001788909	20.75134168157424	0	2.146690518783542	5.366726296958855	0.17889087656529518	10.73345259391771	1.9677996422182469	0	12.522361359570661	0	0.531062124248497	0	100.0	100.0	0	15.0	76.66666666666667	8.333333333333334	0	33.333333333333336	0	0	66.66666666666667	40.0	60.0	60.0	40.0	71.42857142857143	28.571428571428573	0	40.0	0	0	60.0	37.0	100.0	2.585714285714286	9.375	25.0	14.0625	14.0625	14.0625	9.375	14.0625	10.5	7.554054054054054	203.5	8.295774647887324	280	1.0	11	100.0	0	0	0	90.9090909090909	9.090909090909092	77.14285714285714	22.857142857142858	1.2522361359570662	1.6100178890876566	9.66010733452594	4.114490161001789	0	2.862254025044723	2.146690518783542	7.155635062611807	3.5778175313059033	1.2522361359570662	0	0.17889087656529518	4.651162790697675	1.073345259391771	0	0.5366726296958855	0	13.595706618962433	3.2200357781753133	0.8944543828264758	0	0	0	0.17889087656529518	5.545617173524151	4.651162790697675	4.83005366726297	0.8944543828264758	0	5.724508050089446	5.18783542039356	0.17889087656529518	10.73345259391771	0.35778175313059035	3.9355992844364938	3.5714285714285716	96.42857142857143	100.0	0.0	2.466666666666667	36.666666666666664	20.0	23.333333333333332	10.0	3.3333333333333335
machine/2018-20-jähriger-FC-Sion-Fan-schuldig-gesprochen_542_de.conllu	3	555	185.0	5.9208924949290065	0.67	0.455	0.74	0.505	7.027027027027027	9.00900900900901	2.5225225225225225	3.6036036036036037	6.846846846846847	10.27027027027027	22.16216216216216	0	3.4234234234234235	7.387387387387387	3.963963963963964	11.17117117117117	1.981981981981982	0	10.63063063063063	0	0.5212981744421906	29.41176470588235	70.58823529411765	100.0	0	30.357142857142858	60.714285714285715	8.928571428571429	0	0	0	0	100.0	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	21.666666666666668	100.0	2.830508474576271	0	9.615384615384615	17.307692307692307	28.846153846153847	32.69230769230769	9.615384615384615	1.9230769230769231	9.333333333333334	8.538461538461538	105.33333333333333	7.16530612244898	265	1.1875	16	81.25	18.75	0	0	91.42857142857143	8.571428571428571	93.18181818181819	6.818181818181818	0.5405405405405406	1.2612612612612613	3.063063063063063	5.225225225225225	1.8018018018018018	1.0810810810810811	0.7207207207207207	7.747747747747748	6.846846846846847	2.1621621621621623	0	0.18018018018018017	7.387387387387387	1.8018018018018018	0	0	0	14.234234234234235	0.36036036036036034	0	0	0	0.36036036036036034	0.5405405405405406	6.486486486486487	4.864864864864865	7.207207207207207	0.7207207207207207	0	5.7657657657657655	4.684684684684685	0.18018018018018017	11.17117117117117	0.5405405405405406	3.063063063063063	6.976744186046512	93.02325581395348	95.0	5.0	1.6666666666666667	62.96296296296296	18.51851851851852	11.11111111111111	3.7037037037037037	3.7037037037037037
machine/2021-Diese-Spieler-sind-bisher-die-Entdeckungen-der-EM_567_de.conllu	4	572	143.0	5.6196078431372545	0.65	0.515	0.78	0.655	9.090909090909092	8.741258741258742	4.020979020979021	7.1678321678321675	4.020979020979021	12.937062937062937	16.25874125874126	0.17482517482517482	1.7482517482517483	8.216783216783217	5.06993006993007	10.839160839160838	2.4475524475524475	0	9.265734265734265	0	0.49019607843137253	0	100.0	100.0	0	26.923076923076923	38.46153846153846	34.61538461538461	0	35.714285714285715	0	0	64.28571428571429	0	100.0	100.0	0	96.66666666666667	3.3333333333333335	0	34.48275862068966	0	0	65.51724137931035	14.75	100.0	2.547169811320755	0	4.545454545454546	36.36363636363637	27.272727272727273	15.909090909090908	11.363636363636363	4.545454545454546	6.0	9.694915254237289	46.5	5.288537549407114	50	1.1	10	90.0	10.0	0	0	76.0	24.0	90.9090909090909	9.090909090909092	1.7482517482517483	1.048951048951049	5.769230769230769	6.643356643356643	1.3986013986013985	4.195804195804196	1.9230769230769231	8.566433566433567	4.020979020979021	1.2237762237762237	0	0.17482517482517482	5.594405594405594	1.3986013986013985	0	0	0	9.090909090909092	4.72027972027972	0.17482517482517482	0	0	1.048951048951049	0	4.020979020979021	4.370629370629371	6.993006993006993	0.6993006993006993	0.17482517482517482	4.370629370629371	6.818181818181818	0.17482517482517482	10.839160839160838	0.6993006993006993	2.097902097902098	10.0	90.0	83.33333333333333	16.666666666666668	2.0	64.0	12.0	4.0	4.0	12.0
machine/2018-Herr-Nordmann,-werden-die-Stimmbürger-erpresst_515_de.conllu	2	521	260.5	6.1594827586206895	0.59	0.31	0.64	0.355	3.071017274472169	8.061420345489443	4.222648752399232	0.19193857965451055	6.142034548944338	18.426103646833013	20.15355086372361	0	2.8790786948176583	4.798464491362764	7.293666026871401	10.940499040307103	3.071017274472169	0	10.748560460652591	0	0.5107758620689655	0	100.0	92.85714285714286	7.142857142857143	50.90909090909091	32.72727272727273	16.363636363636363	0	0	0	0	100.0	0	100.0	100.0	0	100.0	0	0	100.0	0	0	0	28.0	100.0	3.5535714285714284	0	1.8181818181818181	18.181818181818183	32.72727272727273	20.0	18.181818181818183	9.090909090909092	19.5	9.303571428571429	51.5	4.3311688311688314	65	1.0	15	100.0	0	0	0	69.44444444444444	30.555555555555557	89.1891891891892	10.81081081081081	1.9193857965451055	1.1516314779270633	4.414587332053743	2.8790786948176583	0.19193857965451055	0.3838771593090211	0	6.333973128598848	6.142034548944338	2.111324376199616	1.3435700575815739	0.19193857965451055	7.293666026871401	0	0	0	0	19.57773512476008	0	1.1516314779270633	0	0	0.3838771593090211	0	7.485604606525912	6.142034548944338	7.1017274472168905	0	0	6.90978886756238	3.45489443378119	1.3435700575815739	10.940499040307103	0.3838771593090211	0.7677543186180422	5.882352941176471	94.11764705882354	90.625	9.375	1.36	64.0	36.0	0	0	0
